Customer_Id,Cluster,Session_Frequency,Duration,Total_Data_Volume
33777606016.0,1,2,172798.0,1608026910.0
33777607372.0,2,1,68406.0,711255478.0
33777608952.0,0,1,86408.0,256075043.0
33777672666.0,1,2,132391.0,1697743105.0
33777680413.0,0,1,26410.0,436250672.0
33777682727.0,0,1,86399.0,236666673.0
33777684955.0,0,1,86399.0,146076893.0
33777685494.0,3,1,184040.0,181052958.0
33777687402.0,0,1,93996.0,403522226.0
33777692495.0,1,2,198572.0,1458378968.0
33777692975.0,3,1,208534.0,148908237.0
33777693268.0,0,1,86399.0,159612405.0
33777693691.0,1,3,381929.0,1199891546.0
33777695085.0,0,1,29176.0,423389274.0
33777695314.0,1,2,50860.0,884408494.0
33777696497.0,3,1,195575.0,127354618.0
33777697493.0,1,2,104409.0,1404427923.0
33777701972.0,2,1,24550.0,556675609.0
33777704133.0,0,1,76230.0,532176593.0
33777709217.0,1,2,90602.0,726870589.0
33777720568.0,0,1,72177.0,136353902.0
33777724014.0,0,1,12185.0,110556624.0
33777724394.0,2,1,87193.0,774153740.0
33777725308.0,1,3,431635.0,1495489843.0
33777729381.0,0,1,149878.0,171873081.0
33777729436.0,1,2,165823.0,810220135.0
33777732269.0,3,1,216656.0,759541155.0
33777733082.0,0,1,86399.0,359221912.0
33777733517.0,3,1,161156.0,375645473.0
33777735630.0,3,1,168594.0,462320373.0
33777737518.0,3,1,139969.0,400981977.0
33777737932.0,0,1,55665.0,228755955.0
33777752312.0,1,2,186530.0,1105873217.0
33777755089.0,0,1,86399.0,508691496.0
33777755722.0,1,2,172799.0,704097698.0
33777761538.0,2,1,34869.0,624520608.0
33777763344.0,2,1,51621.0,716866018.0
33777763550.0,2,1,80239.0,891195753.0
33777767384.0,1,3,274070.0,1537779608.0
33777770006.0,1,2,175938.0,1676327057.0
33777770604.0,0,1,93173.0,508656490.0
33777771670.0,1,2,176943.0,862119003.0
33777773843.0,1,8,878269.0,3562374049.0
33777776419.0,3,1,167718.0,322325248.0
33777777701.0,1,4,225947.0,1558694371.0
33777780088.0,1,2,172798.0,1188840193.0
33777781572.0,0,1,129323.0,222309131.0
33777782517.0,1,2,87171.0,1410489686.0
33777783927.0,1,2,147746.0,1113662758.0
33777788497.0,3,1,148382.0,619959846.0
33777789163.0,0,1,27866.0,165229074.0
33777793006.0,2,1,32431.0,567706370.0
33777794659.0,1,2,45659.0,1582875296.0
33777797155.0,2,1,18930.0,569986627.0
33777797775.0,0,1,86399.0,311666379.0
33777798276.0,0,1,49982.0,255626563.0
33777805333.0,0,1,29825.0,148002707.0
33777806705.0,3,1,129242.0,559327371.0
33777809586.0,0,1,13759.0,132135440.0
33777811216.0,0,1,90764.0,485687408.0
33777814126.0,1,2,137399.0,799138340.0
33777816211.0,3,1,146180.0,613373128.0
33777816806.0,3,1,167257.0,470039241.0
33777817092.0,2,1,58468.0,763124407.0
33777819180.0,2,1,33800.0,782667789.0
33777821741.0,0,1,74168.0,324950655.0
33777826307.0,2,1,58464.0,767360358.0
33777829434.0,1,2,319463.0,1655581664.0
33777829439.0,3,1,147244.0,836488199.0
33777830030.0,0,1,38624.0,103347312.0
33777831120.0,2,1,113595.0,707770233.0
33777839002.0,3,1,179817.0,377262440.0
33777846865.0,1,2,260444.0,624575960.0
33777857726.0,2,1,88834.0,582809744.0
33777858057.0,0,1,98474.0,366437631.0
33777859614.0,1,2,227325.0,735282744.0
33777859816.0,3,1,149888.0,755294729.0
33777867531.0,3,1,168722.0,657761245.0
33777869373.0,1,3,380719.0,1323890567.0
33777881669.0,1,2,172638.0,648389464.0
33777881989.0,2,1,86377.0,744870367.0
33777883397.0,3,1,234850.0,490636183.0
33777883757.0,2,1,129760.0,861680992.0
33777889373.0,2,1,95540.0,655772584.0
33777890668.0,3,1,134183.0,811500365.0
33777894131.0,0,1,28310.0,411420740.0
33777895493.0,1,2,63880.0,1628025888.0
33777900225.0,1,2,137375.0,1459957155.0
33777902368.0,0,1,112825.0,498975914.0
33777903064.0,0,1,87648.0,206223608.0
33777907097.0,1,3,363141.0,1875373928.0
33777907577.0,1,2,290952.0,1508660209.0
33777915779.0,0,1,86399.0,330420024.0
33777915953.0,0,2,68787.0,403340473.0
33777923268.0,0,1,86399.0,95591347.0
33777925266.0,0,1,99760.0,87468388.0
33777926308.0,3,1,169241.0,799053989.0
33777926407.0,0,1,67727.0,201422383.0
33777930691.0,0,1,95212.0,521230958.0
33777930911.0,3,1,138747.0,708464899.0
33777933307.0,1,3,594921.0,805687615.0
33777933438.0,2,1,14615.0,886107842.0
33777934883.0,0,1,35286.0,358316616.0
33777937192.0,1,2,226101.0,1212708661.0
33777940570.0,0,1,13980.0,279206833.0
33777944507.0,3,1,130187.0,623626884.0
33777945838.0,2,1,86399.0,815722371.0
33777946586.0,0,1,97622.0,551270346.0
33777946958.0,2,1,21057.0,790788506.0
33777951101.0,2,1,70269.0,869843085.0
33777951201.0,0,1,64206.0,394874487.0
33777952353.0,0,1,119164.0,221843993.0
33777955054.0,0,1,28133.0,478675201.0
33777957593.0,2,1,53249.0,792439113.0
33777961469.0,3,1,188793.0,81707080.0
33777963139.0,3,1,169466.0,105004862.0
33777965702.0,0,1,96472.0,179386600.0
33777966450.0,2,1,29603.0,705678044.0
33777966807.0,0,1,128044.0,344234001.0
33777967993.0,0,1,14601.0,205901611.0
33777974269.0,0,1,86400.0,216897567.0
33777974910.0,1,2,107256.0,814805425.0
33777979514.0,0,1,104407.0,511190274.0
33777983550.0,0,1,21065.0,440004856.0
33777984390.0,0,1,47787.0,101649596.0
33777987982.0,0,1,125592.0,535422757.0
33777990194.0,0,1,21740.0,374442072.0
33777993957.0,1,2,204419.0,994006288.0
33777998220.0,3,1,168469.0,705972686.0
33777998884.0,0,1,120638.0,248879330.0
33778020861.0,1,2,179944.0,595849910.0
33778022688.0,1,2,187009.0,1484360996.0
33778034345.0,1,2,201094.0,974520752.0
33778043063.0,2,1,14419.0,762607172.0
33778045750.0,1,2,48760.0,1033930511.0
33778049316.0,0,1,86399.0,263272397.0
33778050142.0,0,1,86399.0,228273538.0
33778051030.0,1,2,63706.0,778189873.0
33778055359.0,1,2,82125.0,1006128364.0
33778056885.0,0,1,85554.0,475828578.0
33778070260.0,0,1,91862.0,337945913.0
33778073675.0,0,1,86399.0,383750797.0
33778073985.0,1,2,122591.0,1088285287.0
33778074875.0,0,1,28502.0,383769693.0
33778076657.0,0,1,34042.0,147678419.0
33778078390.0,2,1,86399.0,722367463.0
33778078571.0,1,3,409368.0,1878149784.0
33778079247.0,2,1,91498.0,643335868.0
33778101243.0,0,1,93781.0,456245607.0
33778102444.0,2,1,29869.0,664375500.0
33778102878.0,0,1,152301.0,157063460.0
33778103243.0,1,2,107299.0,1087553193.0
33778104173.0,0,1,29849.0,403973466.0
33778104512.0,0,1,25616.0,164399969.0
33778109554.0,1,2,213860.0,1002100282.0
33778111383.0,0,1,86399.0,463309781.0
33778112323.0,0,1,86399.0,574680599.0
33778117009.0,2,1,86399.0,618111341.0
33778120224.0,0,1,53955.0,443140522.0
33778128960.0,2,1,30384.0,503379963.0
33778138264.0,0,1,34594.0,416363228.0
33778141078.0,1,2,333927.0,684028994.0
33778148246.0,1,2,185810.0,942523472.0
33778148560.0,0,1,27362.0,210076216.0
33778158756.0,0,1,78880.0,441544934.0
33778162367.0,2,1,100873.0,726279456.0
33778171072.0,2,1,29549.0,496577021.0
33778172034.0,2,1,88635.0,734651697.0
33778177214.0,0,1,110369.0,195512701.0
33778182073.0,2,1,75902.0,767379566.0
33778184490.0,1,2,198326.0,845924398.0
33778184937.0,0,1,86388.0,561388759.0
33778185872.0,3,1,188998.0,532816659.0
33778187686.0,1,2,103914.0,840989269.0
33778190326.0,2,1,20741.0,753847776.0
33778191621.0,0,1,86170.0,103644878.0
33778192541.0,0,1,117309.0,309919910.0
33778192666.0,0,1,142059.0,179167774.0
33778192980.0,0,1,133780.0,331559876.0
33778193163.0,0,1,86399.0,199275200.0
33778193454.0,2,1,86351.0,621203611.0
33778194007.0,2,1,86399.0,625776009.0
33778200666.0,0,1,151952.0,84183610.0
33778201397.0,1,5,423309.0,2015793229.0
33778201503.0,3,1,167150.0,250700346.0
33778201560.0,3,1,231406.0,715713871.0
33778202133.0,0,1,86399.0,399485681.0
33778204029.0,3,1,176511.0,873927185.0
33778206277.0,0,1,133997.0,306022073.0
33778207481.0,3,1,140247.0,481579381.0
33778208735.0,1,3,427549.0,1987413664.0
33778211583.0,0,1,92158.0,140546508.0
33778212661.0,2,1,92420.0,815002698.0
33778214857.0,2,1,36974.0,776330497.0
33778217279.0,1,2,194590.0,796401591.0
33778240231.0,0,1,69848.0,75652993.0
33778241432.0,3,1,153470.0,472480628.0
33778242106.0,0,1,86399.0,435330384.0
33778242629.0,1,2,293285.0,1165419214.0
33778243007.0,2,1,60008.0,667998068.0
33778244304.0,1,2,172798.0,818741611.0
33778245571.0,1,2,216053.0,927270078.0
33778246034.0,0,1,44967.0,255915955.0
33778246428.0,2,1,98474.0,788809344.0
33778252426.0,2,1,16274.0,642246767.0
33778253697.0,2,1,40041.0,788528835.0
33778255254.0,1,2,50973.0,846867444.0
33778256067.0,2,1,29379.0,538231623.0
33778256306.0,0,1,86353.0,569435818.0
33778257581.0,2,1,86399.0,815682690.0
33778259402.0,3,1,133143.0,773465235.0
33778262345.0,3,1,229253.0,591652993.0
33778268976.0,0,1,135013.0,150862855.0
33778269140.0,0,1,96347.0,342686492.0
33778310818.0,2,1,113607.0,765175846.0
33778311354.0,2,1,91479.0,646301000.0
33778312111.0,0,1,133515.0,437793045.0
33778315398.0,2,1,60851.0,837445355.0
33778315442.0,0,1,10090.0,97610067.0
33778319301.0,3,1,138024.0,451038868.0
33778320174.0,0,1,94365.0,444178735.0
33778321980.0,2,1,86399.0,804986906.0
33778324425.0,0,1,45808.0,226499899.0
33778327208.0,1,5,620468.0,2910261144.0
33778329268.0,3,1,156773.0,179947992.0
33778342964.0,1,2,192210.0,824110144.0
33778343057.0,3,1,177826.0,906446256.0
33778343450.0,3,1,173040.0,100253617.0
33778345586.0,1,2,45493.0,584447947.0
33778346101.0,0,1,86399.0,218911524.0
33778346291.0,2,1,49442.0,530859522.0
33778349469.0,0,1,112012.0,333876089.0
33778353164.0,0,1,86399.0,277079653.0
33778355433.0,1,2,188487.0,1190906091.0
33778356511.0,0,1,57852.0,153049162.0
33778359062.0,0,1,86400.0,541945417.0
33778359286.0,3,1,156165.0,281966089.0
33778374485.0,1,2,191439.0,905482478.0
33778374955.0,2,1,67296.0,625409592.0
33778376237.0,0,1,135023.0,259329876.0
33778382351.0,0,1,33723.0,320501072.0
33778385469.0,0,1,99469.0,574712520.0
33778385568.0,1,3,272218.0,1682063058.0
33778385575.0,3,1,145391.0,530220884.0
33778390231.0,3,1,170761.0,484472825.0
33778393504.0,3,1,169453.0,303087312.0
33778398015.0,1,2,147220.0,1118219480.0
33778399626.0,3,1,176843.0,397494751.0
33778405402.0,1,2,95225.0,1572049431.0
33778411859.0,2,1,64458.0,565820250.0
33778422408.0,2,1,86021.0,883639173.0
33778437463.0,1,3,414190.0,1082824820.0
33778461913.0,1,2,29875.0,1075917136.0
33778467950.0,2,1,100663.0,600126358.0
33778472747.0,3,1,214839.0,747273595.0
33778475248.0,0,1,86399.0,416364149.0
33778510468.0,0,1,60413.0,267135931.0
33778513327.0,1,2,182479.0,1135675628.0
33778514042.0,1,2,178628.0,1434307380.0
33778517928.0,2,1,38169.0,850852990.0
33778542643.0,2,1,46024.0,865746930.0
33778543047.0,0,1,35828.0,406289773.0
33778543524.0,0,1,144129.0,123821118.0
33778545296.0,1,2,172798.0,1024809915.0
33778547205.0,2,1,27270.0,527014708.0
33778549049.0,3,1,170741.0,286879487.0
33778549160.0,0,1,56880.0,509969924.0
33778552721.0,3,1,221166.0,862169111.0
33778555273.0,3,1,167598.0,610107698.0
33778557581.0,0,1,130530.0,99763441.0
33778558287.0,3,1,135440.0,627115437.0
33778560369.0,3,1,201031.0,717133772.0
33778574572.0,1,2,172799.0,1143708381.0
33778574911.0,2,1,132926.0,929429576.0
33778577390.0,2,1,19295.0,760492482.0
33778631324.0,0,1,92284.0,519823677.0
33778633894.0,2,1,122695.0,751142306.0
33778634135.0,1,3,374900.0,1302651699.0
33778634531.0,0,1,26230.0,339963902.0
33778637145.0,0,1,119768.0,416484038.0
33778637417.0,2,1,109578.0,662881483.0
33778638899.0,3,1,139481.0,664721740.0
33778640368.0,3,1,133556.0,478211040.0
33778640482.0,2,1,104797.0,839448654.0
33778642124.0,2,1,91341.0,903704944.0
33778644132.0,2,1,86399.0,926991711.0
33778645211.0,2,1,74788.0,634075501.0
33778647958.0,0,1,38699.0,409999770.0
33778648522.0,2,1,137048.0,891720466.0
33778661630.0,1,4,438636.0,1905574164.0
33778663528.0,2,1,33380.0,819132412.0
33778663848.0,0,1,28365.0,451567793.0
33778666751.0,2,1,26992.0,926178630.0
33778676267.0,1,2,413841.0,1396910903.0
33778680319.0,0,1,56817.0,385292956.0
33778680591.0,1,2,218290.0,1547266604.0
33778682519.0,0,1,85800.0,344002224.0
33778682755.0,0,1,108709.0,424353100.0
33778683253.0,2,1,73928.0,744773209.0
33778684806.0,0,1,80889.0,248950677.0
33778688935.0,3,1,192007.0,640716154.0
33778691088.0,3,1,154616.0,864155008.0
33778691763.0,3,1,124394.0,642105595.0
33778691813.0,0,1,86399.0,444776970.0
33778692438.0,3,1,159526.0,465526854.0
33778694065.0,1,2,277930.0,888185703.0
33778695228.0,2,1,85064.0,754121770.0
33778697295.0,0,1,119590.0,284709516.0
33778704017.0,0,1,100102.0,224614752.0
33778705178.0,3,1,147240.0,285034475.0
33778707636.0,1,2,91721.0,1107708864.0
33778709672.0,1,2,59661.0,870221480.0
33778766052.0,1,2,186449.0,720617920.0
33778767413.0,0,1,86399.0,204566581.0
33778767463.0,1,3,237744.0,1611140223.0
33778782348.0,1,2,244765.0,1539339261.0
33778784690.0,2,1,90956.0,694581297.0
33778787706.0,1,5,794041.0,1805572769.0
33778790133.0,2,1,26705.0,533499504.0
33778790849.0,0,1,16290.0,258185002.0
33778793676.0,1,2,191300.0,840161299.0
33778794170.0,1,2,61848.0,803814383.0
33778795224.0,3,1,156681.0,209637600.0
33778795458.0,0,1,89827.0,338769053.0
33778797703.0,1,2,55069.0,997124057.0
33778800112.0,0,1,101351.0,487028748.0
33778800844.0,3,1,164285.0,536018244.0
33778806285.0,0,1,86399.0,189401757.0
33778807744.0,0,1,34319.0,398682383.0
33778810110.0,0,1,123976.0,247869775.0
33778810761.0,3,1,147174.0,484304342.0
33778810809.0,1,5,510210.0,1890448747.0
33778811018.0,2,1,85092.0,916876153.0
33778813756.0,3,1,176620.0,798433245.0
33778815034.0,0,1,42324.0,496365403.0
33778815102.0,0,1,86399.0,146392869.0
33778817132.0,1,2,243650.0,985935887.0
33778817902.0,3,1,149124.0,790263541.0
33778821562.0,2,1,10865.0,535998900.0
33778822935.0,0,1,83274.0,116213146.0
33778824061.0,2,1,86405.0,697366134.0
33778825914.0,2,1,15456.0,794438236.0
33778827335.0,0,1,123340.0,128617471.0
33778840279.0,2,1,27361.0,830815269.0
33778840721.0,3,1,230192.0,334954358.0
33778843418.0,3,1,172791.0,416229952.0
33778848946.0,1,2,199339.0,1044930482.0
33778860119.0,3,1,172955.0,253454868.0
33778862361.0,1,2,59182.0,578945887.0
33778863527.0,0,1,30822.0,272287161.0
33778864365.0,0,1,21320.0,106361721.0
33778865089.0,1,2,325807.0,1046653024.0
33778865766.0,0,1,24838.0,394753361.0
33778865836.0,0,1,86399.0,289516102.0
33778870136.0,2,1,14052.0,742479123.0
33778874661.0,0,1,134241.0,132046121.0
33778874985.0,3,1,160145.0,272858762.0
33778878085.0,1,7,412647.0,2664243955.0
33778878871.0,0,1,99866.0,534378200.0
33778880633.0,1,2,92735.0,818567789.0
33778882725.0,3,1,136309.0,861604350.0
33778883969.0,0,1,59692.0,300456065.0
33778885704.0,1,2,63231.0,1157694419.0
33778901710.0,0,1,108985.0,347358372.0
33778905613.0,0,1,86399.0,133927389.0
33778906083.0,3,1,166641.0,353122688.0
33778952607.0,3,1,178052.0,847710059.0
33778953858.0,1,2,245042.0,1428726958.0
33778955167.0,3,1,133630.0,633753867.0
33779374261.0,0,1,131518.0,184811178.0
33779421803.0,0,1,123913.0,135947583.0
33779493283.0,1,2,172798.0,1803855542.0
33779495171.0,2,1,75196.0,797283179.0
33779495708.0,1,2,233529.0,215624457.0
33779497149.0,2,1,10438.0,917173793.0
33779521031.0,0,1,86399.0,334598471.0
33779678725.0,2,1,24095.0,870497405.0
33779800801.0,0,1,86399.0,127686796.0
33779801080.0,2,1,15720.0,799563187.0
33779801856.0,0,1,40876.0,483421928.0
33779801867.0,0,1,141330.0,108568328.0
33779803668.0,0,1,114677.0,604889690.0
33779805854.0,1,3,286172.0,1001156994.0
33779822482.0,2,1,86399.0,591098234.0
33779822882.0,1,2,210375.0,782262361.0
33779828162.0,1,2,58604.0,878641255.0
33779916824.0,3,1,157562.0,909168329.0
33780005533.0,0,1,104876.0,300810331.0
33780009178.0,1,2,172799.0,502102186.0
33780013647.0,2,1,58873.0,831305291.0
33780014650.0,2,1,86399.0,816908755.0
33780015628.0,3,1,133774.0,499463793.0
33780017169.0,2,1,63396.0,769143132.0
33780017481.0,1,2,110246.0,1105834690.0
33780018946.0,0,1,86399.0,430380036.0
33780019203.0,2,1,25721.0,566147517.0
33780022524.0,2,1,105269.0,738706959.0
33780025034.0,2,1,86399.0,649925218.0
33780028247.0,2,1,93327.0,589084582.0
33780029363.0,0,1,9245.0,105708358.0
33780035350.0,2,1,50037.0,577687470.0
33780035491.0,0,1,111721.0,429307410.0
33780038979.0,2,1,86399.0,661776255.0
33780040728.0,1,2,59611.0,737596689.0
33780042176.0,3,1,122069.0,620701141.0
33780042240.0,2,1,32614.0,531319260.0
33780043964.0,2,1,84553.0,721907007.0
33780044142.0,1,4,471490.0,1963764438.0
33780044587.0,0,1,47150.0,378848527.0
33780063361.0,0,1,86399.0,433437615.0
33780063648.0,3,1,180191.0,627816421.0
33780066273.0,0,1,13734.0,229394143.0
33780085962.0,0,1,26732.0,328340604.0
33780092564.0,0,1,48628.0,295215541.0
33780309367.0,0,1,73982.0,480892817.0
33780310263.0,3,1,151239.0,571718283.0
33780316904.0,1,2,172930.0,765797710.0
33780318445.0,0,1,41520.0,465915704.0
33780318664.0,0,1,84327.0,76422124.0
33780320511.0,2,1,86445.0,707666530.0
33780326122.0,2,1,123184.0,879142885.0
33780331013.0,1,3,386389.0,1517580129.0
33780334912.0,1,2,106125.0,850115924.0
33780335145.0,0,1,136421.0,288315255.0
33780344368.0,1,2,105339.0,916912178.0
33780345888.0,0,1,118699.0,604585912.0
33780350341.0,3,1,164064.0,707795568.0
33780352583.0,0,1,42311.0,396946303.0
33780357485.0,3,1,144028.0,315156409.0
33780360715.0,1,4,479341.0,2017778698.0
33780364300.0,1,2,165652.0,802129660.0
33780365735.0,2,1,86399.0,682458813.0
33780366509.0,0,1,98338.0,254414532.0
33780371234.0,3,1,133200.0,477927485.0
33780372622.0,1,5,371652.0,2425498988.0
33780373642.0,1,2,165977.0,681302356.0
33780373720.0,1,2,304360.0,1122645677.0
33780376026.0,0,1,86399.0,309815363.0
33780385322.0,2,1,15057.0,845538386.0
33780386864.0,0,1,37443.0,354571255.0
33780387446.0,0,1,140959.0,346511959.0
33780387963.0,0,1,9717.0,234523256.0
33780394751.0,1,2,217009.0,1551134367.0
33780399602.0,2,1,39464.0,771480958.0
33780401407.0,1,3,140376.0,2159607224.0
33780404872.0,0,1,70361.0,194205270.0
33780407217.0,1,3,259197.0,1941473493.0
33780414537.0,2,1,100531.0,860896881.0
33780422080.0,1,2,195423.0,1471863286.0
33780424885.0,0,1,56967.0,440956377.0
33780431787.0,1,2,61992.0,642291128.0
33780437976.0,0,1,56632.0,500289250.0
33780442643.0,2,1,25231.0,823888490.0
33780446763.0,0,1,123214.0,58871492.0
33780449589.0,2,1,86399.0,579178110.0
33780452066.0,0,1,116988.0,572836884.0
33780459393.0,3,1,151042.0,610499752.0
33780467176.0,1,2,55883.0,896018942.0
33780475788.0,1,2,189196.0,1180693328.0
33780485919.0,3,1,176682.0,516156277.0
33780487168.0,1,2,361732.0,703290004.0
33780489175.0,1,3,230315.0,1545516672.0
33780503014.0,0,1,122762.0,557338510.0
33780511367.0,2,1,47608.0,784682787.0
33780513350.0,0,1,54928.0,516506358.0
33780513641.0,3,1,165290.0,749432840.0
33780522630.0,2,1,86399.0,747232759.0
33780525824.0,2,1,86399.0,701552701.0
33780528497.0,0,1,99160.0,577542443.0
33780539355.0,2,1,64440.0,672245617.0
33780541500.0,3,1,181287.0,833899541.0
33780541992.0,2,1,55612.0,824031720.0
33780543093.0,2,1,38384.0,684472228.0
33780546377.0,0,1,97427.0,417909349.0
33780556106.0,0,1,86399.0,204684599.0
33780557654.0,0,1,38654.0,114758138.0
33780559879.0,3,1,240672.0,185710367.0
33780566514.0,1,2,135282.0,1206668805.0
33780570420.0,3,1,130392.0,644299069.0
33780572826.0,1,2,279934.0,1249278558.0
33780573496.0,2,1,86399.0,758587815.0
33780586834.0,1,2,197312.0,240376512.0
33780596318.0,0,1,52403.0,403286946.0
33780714099.0,0,1,134944.0,164666007.0
33780730790.0,1,3,213941.0,786179872.0
33780732561.0,1,3,105811.0,1502775594.0
33780751111.0,3,1,140191.0,435296214.0
33780768461.0,2,1,29733.0,742027899.0
33780774468.0,1,3,292158.0,1057687218.0
33780782519.0,3,1,174778.0,255066842.0
33780785609.0,2,1,31798.0,740461287.0
33780797776.0,0,1,31554.0,384670974.0
33780804947.0,3,1,185117.0,259329489.0
33780847777.0,2,1,105073.0,784271526.0
33780849524.0,1,2,194465.0,1305993790.0
33780852204.0,3,1,168555.0,282125974.0
33780871258.0,2,1,121652.0,919987775.0
33780871717.0,0,1,90768.0,567065909.0
33781000672.0,2,1,98913.0,822394233.0
33781000678.0,2,1,86399.0,754699690.0
33781001582.0,3,1,175243.0,80179593.0
33781005251.0,2,1,86399.0,822233216.0
33781006577.0,2,1,82980.0,865680142.0
33781006941.0,1,2,174247.0,1142191687.0
33781008684.0,1,2,235904.0,1131097793.0
33781008686.0,1,2,247232.0,1211237558.0
33781009795.0,2,1,98780.0,898980323.0
33781011224.0,0,1,88616.0,454528496.0
33781013242.0,0,1,151995.0,84931473.0
33781013261.0,2,1,86399.0,811464268.0
33781020332.0,0,1,127487.0,361093280.0
33781025239.0,3,1,139597.0,799874528.0
33781025935.0,3,1,164900.0,716985923.0
33781028402.0,1,2,116919.0,773411999.0
33781030524.0,2,1,36551.0,658811125.0
33781030815.0,0,1,22576.0,445829457.0
33781031588.0,3,1,143815.0,442430890.0
33781032308.0,2,1,35045.0,544394183.0
33781033053.0,1,3,329966.0,1379071098.0
33781034823.0,2,1,97762.0,725187685.0
33781035632.0,0,1,132333.0,108627312.0
33781036520.0,0,1,86637.0,311529088.0
33781036603.0,3,1,238192.0,234926774.0
33781038255.0,0,1,131389.0,169363554.0
33781038571.0,2,1,33014.0,656514674.0
33781039191.0,2,1,14633.0,797186439.0
33781039471.0,0,1,91635.0,430409373.0
33781041719.0,2,1,23325.0,917969355.0
33781041731.0,0,1,29157.0,470657456.0
33781042094.0,2,1,115297.0,703228772.0
33781044789.0,2,1,89861.0,598064566.0
33781044846.0,0,1,138152.0,50480142.0
33781045273.0,3,1,154894.0,553467091.0
33781047015.0,0,1,23896.0,218829587.0
33781049400.0,0,1,86399.0,221759621.0
33781056100.0,3,1,167012.0,430073784.0
33781059099.0,0,1,41919.0,148163953.0
33781060559.0,3,1,176521.0,230637882.0
33781061900.0,2,1,46009.0,750289897.0
33781063886.0,0,1,90903.0,473251756.0
33781067393.0,1,2,28743.0,1278700051.0
33781068467.0,2,1,26260.0,561401874.0
33781068904.0,0,1,60215.0,150613772.0
33781069487.0,2,1,60958.0,804867632.0
33781072428.0,0,1,129584.0,123369122.0
33781073257.0,3,1,212541.0,810971220.0
33781074781.0,0,1,59563.0,147803606.0
33781076547.0,2,1,39697.0,847556466.0
33781076612.0,0,1,26833.0,153387488.0
33781078990.0,1,3,309122.0,1037297767.0
33781080364.0,1,2,161053.0,513262058.0
33781080472.0,2,1,25564.0,937491852.0
33781080772.0,1,2,289283.0,896510745.0
33781082799.0,0,1,75816.0,87254205.0
33781083256.0,1,2,210513.0,892441719.0
33781087131.0,3,1,160313.0,123581628.0
33781087527.0,2,1,132203.0,897177742.0
33781088110.0,1,3,324120.0,1783476354.0
33781091084.0,1,2,213661.0,1365791440.0
33781091229.0,1,2,41599.0,1419142342.0
33781092797.0,0,1,59499.0,392024365.0
33781096149.0,0,1,86399.0,104560002.0
33781096191.0,1,2,228364.0,1449168153.0
33781096700.0,0,1,47332.0,385032995.0
33781097979.0,1,2,41095.0,956542198.0
33781099846.0,2,1,132847.0,877677203.0
33781100490.0,2,1,26759.0,582234107.0
33781101458.0,0,1,56308.0,525238722.0
33781102532.0,3,1,140726.0,823800837.0
33781103811.0,3,1,145616.0,479082151.0
33781104050.0,0,1,27477.0,144600742.0
33781105284.0,0,1,64666.0,355764036.0
33781105482.0,1,2,174293.0,1459723243.0
33781106274.0,0,1,122746.0,112934493.0
33781107230.0,0,1,113032.0,382267447.0
33781112557.0,1,2,226577.0,1277085979.0
33781112996.0,3,1,160036.0,101782443.0
33781114651.0,2,1,52489.0,633829392.0
33781115350.0,2,1,115023.0,751168343.0
33781117761.0,2,1,17994.0,677825915.0
33781117879.0,2,1,35285.0,670406589.0
33781118682.0,0,1,92640.0,425987928.0
33781119492.0,2,1,92311.0,654562221.0
33781121631.0,1,2,276757.0,628076084.0
33781122153.0,0,1,98042.0,373266014.0
33781122568.0,3,1,179103.0,165243842.0
33781123263.0,3,1,143978.0,769208770.0
33781124967.0,0,1,102013.0,554028049.0
33781125530.0,2,1,86399.0,696409979.0
33781127191.0,3,1,130858.0,571537993.0
33781127269.0,0,1,86399.0,181104538.0
33781131791.0,0,1,141911.0,111591694.0
33781132091.0,0,1,86399.0,208760847.0
33781134966.0,1,2,152834.0,492361675.0
33781135382.0,3,1,127947.0,588297643.0
33781136564.0,2,1,101793.0,693868194.0
33781139583.0,0,1,154472.0,155390830.0
33781143727.0,2,1,106075.0,811266774.0
33781144872.0,3,1,146392.0,484535812.0
33781147983.0,1,4,327892.0,1891040524.0
33781148147.0,0,1,137160.0,97331990.0
33781151319.0,1,2,196257.0,730735718.0
33781151627.0,0,1,40856.0,430431176.0
33781153487.0,0,1,117349.0,537660634.0
33781155211.0,1,2,268092.0,1059042903.0
33781155226.0,2,1,91389.0,649088587.0
33781159083.0,2,1,90607.0,844309957.0
33781160003.0,2,1,59180.0,812711014.0
33781165241.0,3,1,161687.0,274080522.0
33781165691.0,2,1,92686.0,620840546.0
33781166514.0,0,1,97184.0,343944273.0
33781167193.0,2,1,28071.0,545955834.0
33781167997.0,0,1,86399.0,533621826.0
33781168336.0,3,1,171654.0,897011147.0
33781168396.0,0,1,142430.0,160961186.0
33781168468.0,0,1,136382.0,275984227.0
33781170279.0,1,2,158173.0,1460104557.0
33781170539.0,0,1,79902.0,360092651.0
33781170971.0,1,2,225529.0,1165136379.0
33781171344.0,0,1,124872.0,313545647.0
33781174615.0,0,1,107524.0,169821561.0
33781177551.0,1,2,232875.0,1227014210.0
33781181040.0,1,3,151785.0,1323991159.0
33781183162.0,1,3,281901.0,2087221911.0
33781187799.0,0,1,120859.0,326606133.0
33781189279.0,3,1,177176.0,471115040.0
33781189320.0,0,1,14203.0,296559869.0
33781189739.0,2,1,86399.0,797726908.0
33781190185.0,0,1,17510.0,163332624.0
33781190505.0,0,1,86399.0,104656875.0
